name,category,latitude,longitude,distance,bike_location,rating,popularity,price
Las Perlas,Cocktail Bar,30.267742,-97.738565,78,"30.26735,-97.73933",7.7,0.9940415430267062,2.0
Touche,Night Club,30.266741,-97.738858,78,"30.26735,-97.73933",6.1,0.9011038575667656,1.0
Heros Gyros,Fast Food Restaurant,30.26776,-97.7387,81,"30.26735,-97.73933",6.6,0.9285697329376854,2.0
Majestic Austin,Night Club,30.266741,-97.738858,81,"30.26735,-97.73933",,,
Seven Grand,Whisky Bar,30.267785,-97.738627,82,"30.26735,-97.73933",8.5,0.9671849653808111,3.0
Vulcan Gas Company,Music Venue,30.267156,-97.738587,82,"30.26735,-97.73933",6.2,0.9570326409495549,3.0
The Nook Amphitheater,Music Venue,30.267097,-97.740252,84,"30.26735,-97.73933",6.7,0.877570722057369,
San Jac Saloon,Music Venue,30.267462,-97.740127,90,"30.26735,-97.73933",8.6,0.9854559841740851,3.0
Buckshot Sixth Street,Arts and Entertainment,30.267002,-97.738473,90,"30.26735,-97.73933",,,
Cafe Divine,Café,30.268342,-97.739438,95,"30.26735,-97.73933",,0.9146350148367952,1.0
Gyro Express,Greek Restaurant,30.26707,-97.738462,95,"30.26735,-97.73933",,0.3704530168150346,2.0
Nuno's Bar & Grill,Music Venue,30.26713,-97.73866,97,"30.26735,-97.73933",7.5,0.6421444114737883,
Parkside,American Restaurant,30.267139,-97.740309,99,"30.26735,-97.73933",8.2,0.9730405539070227,3.0
Pete's Dueling Piano Bar,Bar,30.26668,-97.738661,100,"30.26735,-97.73933",8.2,0.9884075173095944,
Pizzeria Papparazzi,Pizzeria,30.267505,-97.740189,102,"30.26735,-97.73933",5.8,0.8848189910979228,1.0
Zaza Mediterranean food,Mediterranean Restaurant,30.26673,-97.738515,104,"30.26735,-97.73933",,,
Darwin's Pub,Cocktail Bar,30.26733,-97.7407,114,"30.26735,-97.73933",6.7,0.9604272997032641,
Roxy,Night Club,30.267745,-97.740428,114,"30.26735,-97.73933",,,
Latitude 30,Bar,30.267101,-97.740804,127,"30.26735,-97.73933",5.8,0.41797032640949555,2.0
Stella San Jac,Restaurant,30.266486,-97.740348,128,"30.26735,-97.73933",7.0,0.9826152324431257,3.0
The British Music Embassy,Arts and Entertainment,30.267083,-97.740669,131,"30.26735,-97.73933",,,
Coyote Ugly Saloon,Cocktail Bar,30.266584,-97.738192,133,"30.26735,-97.73933",5.3,0.9851157270029673,1.0
Holy Grounds,Coffee Shop,30.268503,-97.739344,141,"30.26735,-97.73933",8.0,0.9076953511374877,1.0
Bbg's,Night Club,30.267848,-97.740688,141,"30.26735,-97.73933",,,
Texas Music Museum,History Museum,30.269463,-97.730566,23,"30.26968,-97.73074",,0.8903897131552918,
African American Cultural & Heritage Facility,History Museum,30.270042,-97.730752,44,"30.26968,-97.73074",,0.8561266073194856,
Ice Ice Baby,Frozen Yogurt Shop,30.269949,-97.730836,45,"30.26968,-97.73074",,0.5902591493570722,1.0
L'Oca D'Oro,Italian Restaurant,30.270114,-97.731293,71,"30.26968,-97.73074",,,
Franklin Barbecue,BBQ Joint,30.270071,-97.731231,74,"30.26968,-97.73074",9.0,0.9904569732937686,2.0
Legend Coffee Co.,Coffee Shop,30.270139,-97.73122,81,"30.26968,-97.73074",6.9,0.8434183976261128,1.0
Old Thousand,Asian Restaurant,30.269603,-97.729785,90,"30.26968,-97.73074",8.3,0.9652067260138477,1.0
Try Hard Coffee Roasters,Coffee Shop,30.268788,-97.7286,9,"30.26896,-97.72843",7.6,0.9746468842729971,1.0
Uncle Nicky's,Italian Restaurant,30.268788,-97.7286,17,"30.26896,-97.72843",,0.9327636003956479,2.0
Wasota African Cuisine,African Restaurant,30.269196,-97.728537,18,"30.26896,-97.72843",,0.7209020771513354,2.0
Sassy's Vegetarian Soul Food,Restaurant,30.269091,-97.728305,18,"30.26896,-97.72843",,,
Aimee's Super Fantazmo,Mediterranean Restaurant,30.269171,-97.72861,19,"30.26896,-97.72843",,0.8390741839762611,2.0
Bone-a-fide Vegan,Vegan and Vegetarian Restaurant,30.26913,-97.728384,19,"30.26896,-97.72843",,,
Aimee's Super Fantazmo Food Club,Greek Restaurant,30.26914,-97.72843,20,"30.26896,-97.72843",,,
Artessano,Colombian Restaurant,30.269103,-97.72862,24,"30.26896,-97.72843",,,
Victory Grill,Rock Club,30.269146,-97.728683,26,"30.26896,-97.72843",6.3,0.9186073194856578,
The Rolling Rooster,American Restaurant,30.269244,-97.728558,33,"30.26896,-97.72843",,,
Community Vegan,Vegan and Vegetarian Restaurant,30.26889,-97.727915,50,"30.26896,-97.72843",,,
Scoot Inn,Bar,30.268556,-97.728153,52,"30.26896,-97.72843",,,
Nickel City,Cocktail Bar,30.268624,-97.728143,55,"30.26896,-97.72843",8.9,0.9865084075173096,1.0
Tony's Jamaican Food,Caribbean Restaurant,30.268799,-97.727632,57,"30.26896,-97.72843",8.2,0.922326409495549,1.0
Delray Cafe,Burger Joint,30.268624,-97.728143,60,"30.26896,-97.72843",,0.5441819980217606,1.0
Moe’s Tavern,Bar,30.268435,-97.727758,71,"30.26896,-97.72843",,0.36360830860534127,2.0
Paperboy,American Restaurant,30.268435,-97.727758,112,"30.26896,-97.72843",9.0,0.973618199802176,1.0
Old Thousand,Asian Restaurant,30.269603,-97.729785,145,"30.26896,-97.72843",8.3,0.9652067260138477,1.0
J. Leonardi's Barbeque,Restaurant,30.269014,-97.727944,512,"30.26896,-97.72843",,0.8561345202769535,1.0
Thai Kruefha,Thai Restaurant,30.269171,-97.72861,4313,"30.26896,-97.72843",,0.7764035608308605,1.0
Hat Creek,Burger Joint,30.285082,-97.733591,58,"30.2856,-97.7335",,,
Landmarks Public Art Program,Museum,30.285705,-97.732527,94,"30.2856,-97.7335",,,
Landmarks,Museum,30.285829,-97.734786,125,"30.2856,-97.7335",,,
Jo's Hot Coffee Good Food,Coffee Shop,30.251029,-97.749375,11,"30.25103,-97.74926",,,
Lucky Robot Japanese Kitchen,Sushi Restaurant,30.250908,-97.74898,13,"30.25103,-97.74926",7.7,0.9533056379821958,2.0
Jo's Coffee,Coffee Shop,30.251097,-97.749365,16,"30.25103,-97.74926",8.8,0.9883125618199802,1.0
Amy's Ice Cream,Burger Joint,30.25084,-97.74899,20,"30.25103,-97.74926",8.9,0.9795766567754698,1.0
Hot Coffee Good Food,Restaurant,30.25084,-97.74899,33,"30.25103,-97.74926",,,
Burro Cheese Kitchen,Sandwich Restaurant,30.251459,-97.748687,36,"30.25103,-97.74926",7.9,0.05417210682492581,1.0
The Continental Club,Rock Club,30.250458,-97.748981,51,"30.25103,-97.74926",8.8,0.978864490603363,2.0
Joann’s Fine Foods,Diner,30.251598,-97.749218,53,"30.25103,-97.74926",7.1,0.9812304648862512,1.0
Gemma Love,Caribbean Restaurant,30.250597,-97.749511,53,"30.25103,-97.74926",,,
Jo's Burger Box,Burger Joint,30.251691,-97.749134,61,"30.25103,-97.74926",,0.6802927794263106,1.0
Hotel San Jose Bar,Bar,30.250404,-97.749042,72,"30.25103,-97.74926",8.5,0.8527715133531157,2.0
Flying Carpet,Moroccan Restaurant,30.250436,-97.749605,75,"30.25103,-97.74926",,0.840538081107814,2.0
White Tiger,Bar,30.250304,-97.749136,81,"30.25103,-97.74926",,,
El Sol y La Luna,Mexican Restaurant,30.251988,-97.749019,108,"30.25103,-97.74926",,0.1666547972304649,1.0
Jeni's Splendid Ice Creams,Ice Cream Parlor,30.252167,-97.74906,116,"30.25103,-97.74926",8.0,0.9806053412462908,1.0
Sno Cones,Ice Cream Parlor,30.250436,-97.749605,175,"30.25103,-97.74926",,0.49413254203758655,
Juice Austin,Restaurant,30.251459,-97.748687,314,"30.25103,-97.74926",8.5,0.7419821958456974,1.0
Kinsolving Dining Hall,Buffet,30.290475,-97.739794,80,"30.2898,-97.74041",,0.996542037586548,
Hole in the Wall,Rock Club,30.289916,-97.741607,104,"30.2898,-97.74041",8.1,0.9810722057368941,
Moody's Kitchen and Bar,Bar,30.289925,-97.741529,108,"30.2898,-97.74041",,0.8718654797230465,3.0
Guts 'n Glorie,American Restaurant,30.289823,-97.741691,113,"30.2898,-97.74041",,0.4852146389713155,
Korean Japanese Restaurant,Asian Restaurant,30.289712,-97.741639,118,"30.2898,-97.74041",,,
Littlefield Patio Cafe,Deli,30.288615,-97.740152,121,"30.2898,-97.74041",,0.9721226508407518,
Tiffanys,Coffee Shop,30.290163,-97.741638,124,"30.2898,-97.74041",,,
Zombie Taco,Taco Restaurant,30.290052,-97.741586,125,"30.2898,-97.74041",,0.8803719090009892,1.0
Madam Mam's Noodles and More,Italian Restaurant,30.289509,-97.741671,125,"30.2898,-97.74041",,,
Kokodak,Asian Restaurant,30.289916,-97.741607,127,"30.2898,-97.74041",,0.5021167161226509,2.0
Glorias on W.6st,Latin American Restaurant,30.268947,-97.745349,11,"30.26889,-97.74525",,,
The Belmont,Music Venue,30.268685,-97.745735,30,"30.26889,-97.74525",8.2,0.9715924826904055,2.0
Austin Ale House,Beer Garden,30.268565,-97.745449,37,"30.26889,-97.74525",7.0,0.963679525222552,2.0
The Iron Bear,Arts and Entertainment,30.268442,-97.745506,55,"30.26889,-97.74525",,,
Gloria’s Latin Cuisine,Latin American Restaurant,30.268965,-97.745485,56,"30.26889,-97.74525",7.3,0.9503382789317507,2.0
"Thistle While You Work, Healthy Food On The Go",Café,30.268407,-97.744674,63,"30.26889,-97.74525",6.1,0.9465796241345202,1.0
The Hideout Coffee Bar,Coffee Shop,30.268013,-97.745632,82,"30.26889,-97.74525",,0.9014203758654797,1.0
Thistle Cafe,Café,30.268246,-97.744768,85,"30.26889,-97.74525",,,
Rebels Honky Tonk,Night Club,30.267752,-97.746018,146,"30.26889,-97.74525",,,
Hudson On Fifth,Wine Bar,30.267709,-97.745956,147,"30.26889,-97.74525",,,
Maiko Sushi Lounge,Asian Restaurant,30.268643,-97.745673,638,"30.26889,-97.74525",7.7,0.9064292779426311,2.0
Madam Mam's,Thai Restaurant,30.29072,-97.742449,38,"30.29068,-97.74292",7.4,0.9164233432245301,2.0
The Pizza Press,Pizzeria,30.290753,-97.742168,84,"30.29068,-97.74292",7.5,0.9935272007912958,1.0
Tingy,Burger Joint,30.291097,-97.741871,111,"30.29068,-97.74292",,0.3514935707220574,1.0
Zombie Taco,Taco Restaurant,30.290052,-97.741586,134,"30.29068,-97.74292",,0.8803719090009892,1.0
Tiffanys,Coffee Shop,30.290163,-97.741638,135,"30.29068,-97.74292",,,
Roppolo’s Pizzeria West Campus,Beer Garden,30.291012,-97.741542,137,"30.29068,-97.74292",,,
Roppolo S Pizzeria,Pizzeria,30.291046,-97.741501,141,"30.29068,-97.74292",,0.9656023738872404,1.0
Kirby Lane Bakery,Restaurant,30.291268,-97.741604,142,"30.29068,-97.74292",,,
Uncle Billy's Brew & Que,BBQ Joint,30.262101,-97.761323,17,"30.262,-97.76118",6.8,0.7516439169139466,2.0
Austin Eastciders,New American Restaurant,30.262194,-97.76124,23,"30.262,-97.76118",7.4,0.9778516320474777,3.0
Ski Shores Cafe,Music Venue,30.262358,-97.761697,29,"30.262,-97.76118",,0.15385163204747773,2.0
ATX FOOD Co.,Vegan and Vegetarian Restaurant,30.2619,-97.76167,48,"30.262,-97.76118",,,
SquareRut Kava Bar,Lounge,30.26195,-97.761761,59,"30.262,-97.76118",7.1,0.9567715133531157,1.0
Vegan Food Truck by Austin Food Company,Vegan and Vegetarian Restaurant,30.261925,-97.761834,72,"30.262,-97.76118",,0.04265084075173096,2.0
Juliet Italian Kitchen,Italian Restaurant,30.261694,-97.760075,99,"30.262,-97.76118",8.4,0.9796399604352126,2.0
Wholly Kabob,Restaurant,30.261898,-97.760043,109,"30.262,-97.76118",,,
Beirut Austin Food Trailer,Middle Eastern Restaurant,30.261898,-97.760043,109,"30.262,-97.76118",,,
Juice Land,Vegan and Vegetarian Restaurant,30.262336,-97.762322,115,"30.262,-97.76118",,,
Rhythm Super Foods,Restaurant,30.262336,-97.762322,115,"30.262,-97.76118",,,
Pretty Thai For A White Guy,Thai Restaurant,30.261709,-97.759658,149,"30.262,-97.76118",,,
Tommy Want Wingy,Restaurant,30.261709,-97.759658,149,"30.262,-97.76118",,,
ATX FOOD Co.,Vegan and Vegetarian Restaurant,30.261993,-97.761823,355,"30.262,-97.76118",,0.9518100890207715,1.0
Fukumoto,Sushi Restaurant,30.264531,-97.731816,22,"30.26455,-97.73165",7.7,0.9589634025717112,2.0
Pasta Bar,Bar,30.264674,-97.731886,31,"30.26455,-97.73165",,0.9247240356083086,2.0
Ah Sing Den,Cocktail Bar,30.26491,-97.731274,33,"30.26455,-97.73165",8.4,0.9559010880316519,2.0
Pete's Bar,Bar,30.265024,-97.731877,48,"30.26455,-97.73165",,0.549839762611276,2.0
Hen House,Music Venue,30.265006,-97.731742,57,"30.26455,-97.73165",,0.4766053412462908,2.0
Gelateria Gemelli,Coffee Shop,30.264806,-97.732326,59,"30.26455,-97.73165",8.9,0.9584015825914936,1.0
Vato's,Mexican Restaurant,30.265003,-97.73119,66,"30.26455,-97.73165",,,
Spartan Pizza,Pizzeria,30.264836,-97.732225,76,"30.26455,-97.73165",6.3,0.9328743818001978,1.0
Sixth and Waller,American Restaurant,30.264678,-97.730827,79,"30.26455,-97.73165",,0.9324391691394659,2.0
Biscuits + Groovy,American Restaurant,30.264942,-97.730993,83,"30.26455,-97.73165",,0.435782393669634,2.0
Chi'Lantro,Restaurant,30.264227,-97.730828,86,"30.26455,-97.73165",,,
Pool Bar,Beer Bar,30.264814,-97.730806,86,"30.26455,-97.73165",,,
The Upside,Cocktail Bar,30.264678,-97.730827,88,"30.26455,-97.73165",,0.9196913946587537,3.0
Violet Crown Social Club,Dive Bar,30.264184,-97.730766,91,"30.26455,-97.73165",8.1,0.973301681503462,1.0
Spartan Pizza,Pizzeria,30.264856,-97.73218,92,"30.26455,-97.73165",6.4,0.8521859545004946,1.0
Cluck-n-Burger,Burger Joint,30.264184,-97.730766,94,"30.26455,-97.73165",,,
Hopdoddy Burger Bar,Bar,30.263698,-97.731808,100,"30.26455,-97.73165",8.2,0.9675014836795253,1.0
Chipotle Mexican Grill,Fast Food Restaurant,30.26339,-97.731579,110,"30.26455,-97.73165",6.8,0.9791968348170128,1.0
The Kebab Shop,Kebab Restaurant,30.26388,-97.732401,116,"30.26455,-97.73165",,0.9665044510385756,
Dolce Neve,Ice Cream Parlor,30.263612,-97.731683,122,"30.26455,-97.73165",,0.9625875370919881,1.0
Milonga Room,Arts and Entertainment,30.264242,-97.730412,123,"30.26455,-97.73165",,,
Cape Bottle Room,Wine Bar,30.264507,-97.732982,124,"30.26455,-97.73165",,0.93924431256182,2.0
Buenos Aires Cafe II,Argentinian Restaurant,30.264242,-97.730412,125,"30.26455,-97.73165",8.0,0.9475529179030663,2.0
Taqueria El Milagro,Mexican Restaurant,30.26536,-97.732584,127,"30.26455,-97.73165",,,
The Lemon Lounge,Cocktail Bar,30.264444,-97.733003,130,"30.26455,-97.73165",,,
La Hipsta Traila,Mexican Restaurant,30.264577,-97.730252,134,"30.26455,-97.73165",,,
Lamba's Royal Indian,Indian Restaurant,30.263405,-97.731163,135,"30.26455,-97.73165",,,
Wright Bros. Brew & Brew,Beer Bar,30.264444,-97.733035,139,"30.26455,-97.73165",9.1,0.9809139465875371,1.0
Destroyer Sandwiches,Sandwich Restaurant,30.264396,-97.733029,140,"30.26455,-97.73165",,0.7343699307616222,1.0
Austin BBQ,BBQ Joint,30.265099,-97.73297,140,"30.26455,-97.73165",,,
Boteco,Brazilian Restaurant,30.264045,-97.730235,146,"30.26455,-97.73165",,,
Mr Burger,Burger Joint,30.263977,-97.730246,149,"30.26455,-97.73165",,,
El Milagro Tortilla,Mexican Restaurant,30.26536,-97.732584,204,"30.26455,-97.73165",7.3,0.9435647873392681,1.0
Bento + Picnic,Japanese Restaurant,30.264452,-97.731483,1956,"30.26455,-97.73165",8.1,0.9563916913946587,2.0
True Food Kitchen,Restaurant,30.267354,-97.752224,71,"30.2678,-97.75189",9.1,0.9760791295746786,3.0
Malibu Poke,Poke Restaurant,30.267604,-97.752806,85,"30.2678,-97.75189",7.1,0.93102274975272,
The Baked Bear,Ice Cream Parlor,30.267511,-97.75289,103,"30.2678,-97.75189",8.0,0.9629040553907022,1.0
The Codependent,Cocktail Bar,30.26772,-97.750786,118,"30.2678,-97.75189",8.2,0.9807161226508407,3.0
Jeni's Splendid Ice Creams,Ice Cream Parlor,30.252167,-97.74906,24,"30.25222,-97.74881",8.0,0.9806053412462908,1.0
El Sol y La Luna,Mexican Restaurant,30.251988,-97.749019,32,"30.25222,-97.74881",,0.1666547972304649,1.0
Doc's Motorworks Bar & Grill,Sports Bar,30.252239,-97.74829,49,"30.25222,-97.74881",,,
Jo's Burger Box,Burger Joint,30.251691,-97.749134,81,"30.25222,-97.74881",,0.6802927794263106,1.0
Joann’s Fine Foods,Diner,30.251598,-97.749218,85,"30.25222,-97.74881",7.1,0.9812304648862512,1.0
Summer House on Music Lane,Cocktail Bar,30.252391,-97.747809,97,"30.25222,-97.74881",,,
Burro Cheese Kitchen,Sandwich Restaurant,30.251459,-97.748687,116,"30.25222,-97.74881",7.9,0.05417210682492581,1.0
Museum of the Weird,Museum,30.253284,-97.748059,138,"30.25222,-97.74881",,,
Jo's Hot Coffee Good Food,Coffee Shop,30.251029,-97.749375,143,"30.25222,-97.74881",,,
Lucky Robot Japanese Kitchen,Sushi Restaurant,30.250908,-97.74898,145,"30.25222,-97.74881",7.7,0.9533056379821958,2.0
Jo's Coffee,Coffee Shop,30.251097,-97.749365,155,"30.25222,-97.74881",8.8,0.9883125618199802,1.0
Juice Austin,Restaurant,30.251459,-97.748687,175,"30.25222,-97.74881",8.5,0.7419821958456974,1.0
508 Tequila Bar,Dive Bar,30.268598,-97.736637,12,"30.26854,-97.73646",6.3,0.9490089020771514,1.0
Stubb's Bar-B-Q,Music Venue,30.268502,-97.736169,19,"30.26854,-97.73646",7.9,0.9883916913946588,1.0
Pelons Tex-Mex,Restaurant,30.268598,-97.736637,21,"30.26854,-97.73646",6.6,0.9837705242334323,3.0
Better Days,Dive Bar,30.268301,-97.736752,49,"30.26854,-97.73646",,0.9204906033630069,2.0
Yalla Burgers & Wings halal,Burger Joint,30.268018,-97.736345,59,"30.26854,-97.73646",,,
Marinara Miracles,Italian Restaurant,30.26807,-97.736795,61,"30.26854,-97.73646",,0.5407873392680514,2.0
Valhalla,Rock Club,30.268165,-97.736773,64,"30.26854,-97.73646",7.9,0.9601503461918892,
Hoboken Pie,Pizzeria,30.268097,-97.736784,64,"30.26854,-97.73646",7.4,0.9758100890207715,1.0
Original New Orleans Po-Boy & Gumbo Shop,Cajun / Creole Restaurant,30.268072,-97.736857,64,"30.26854,-97.73646",,,
Ladybird Kitchen + Bar,Hotel Bar,30.269111,-97.736548,70,"30.26854,-97.73646",,0.913408506429278,3.0
The Green Jay,Music Venue,30.267806,-97.736519,81,"30.26854,-97.73646",,,
Elysium,Night Club,30.267586,-97.736587,97,"30.26854,-97.73646",7.6,0.960435212660732,1.0
Arlo's,American Restaurant,30.269574,-97.736416,102,"30.26854,-97.73646",8.4,0.9119604352126607,1.0
Cheer Up Charlies,Cocktail Bar,30.269574,-97.736416,119,"30.26854,-97.73646",8.8,0.9886607319485657,2.0
Empire Control Room & Garage,Music Venue,30.267404,-97.735994,119,"30.26854,-97.73646",7.8,0.9844985163204748,2.0
Cheer Up Charlie's Inside,Bar,30.269626,-97.736373,121,"30.26854,-97.73646",,0.8230662710187933,2.0
The Flamingo Lounge,Cocktail Bar,30.267379,-97.736067,122,"30.26854,-97.73646",,0.007287833827893175,3.0
HapPea Vegans,Restaurant,30.26969,-97.736358,128,"30.26854,-97.73646",,,
The Side Bar,Dive Bar,30.267543,-97.736525,135,"30.26854,-97.73646",6.5,0.961242334322453,1.0
H Bar Austin,Cocktail Bar,30.269732,-97.736922,139,"30.26854,-97.73646",,,
Mama V's Quezzadillaville,Mexican Restaurant,30.267753,-97.737596,249,"30.26854,-97.73646",,0.7760712166172107,1.0
Hi Hat Public House,Beer Bar,30.260289,-97.719086,15,"30.26032,-97.71899",8.8,0.9438180019782394,2.0
Flyrite Chicken,American Restaurant,30.261347,-97.718438,120,"30.26032,-97.71899",7.5,0.9658081107814046,1.0
Green Light Social,Night Club,30.270285,-97.75025,15,"30.27041,-97.75046",8.1,0.9877586547972305,3.0
Kung Fu Saloon,Bar,30.270173,-97.750447,26,"30.27041,-97.75046",7.7,0.9829950544015826,2.0
Concrete Cowboy,Arts and Entertainment,30.270013,-97.750292,31,"30.27041,-97.75046",5.7,0.9364352126607319,2.0
Valhalla Esports Lounge,Lounge,30.270378,-97.750166,40,"30.27041,-97.75046",,0.961677546983185,1.0
The Ranch,Bar,30.270206,-97.749917,43,"30.27041,-97.75046",5.8,0.9613214638971316,2.0
Favorite Pizza,Pizzeria,30.270156,-97.750806,43,"30.27041,-97.75046",,,
Lola Savannah Coffee Downtown,Coffee Shop,30.270671,-97.750811,44,"30.27041,-97.75046",,,
