name,category,latitude,longitude,distance,bike_location,review_count,rating,popularity,price
Prim and Proper,Cocktail Bars,30.254224644988437,-97.74761894020668,80.9270645971565,"30.25495,-97.74755",37,4.5,,$$
Freebirds World Burrito,Mexican,30.25599449026257,-97.74691095991125,131.36328983447814,"30.25495,-97.74755",229,3.5,,$
Pool Burger,Tiki Bars,30.2778,-97.7725899,30.71811563383778,"30.27807,-97.77272",158,3.5,,$$
68 Degrees Kitchen,Italian,30.27786,-97.7729,30.066667103700865,"30.27807,-97.77272",149,3.5,,$$
Tumble 22,American (Traditional),30.27792537649408,-97.77173683047295,95.77027735860186,"30.27807,-97.77272",227,4.0,,$$
JuiceLand,Juice Bars & Smoothies,30.277522,-97.772221,77.51851533442482,"30.27807,-97.77272",140,4.0,,$$
Boteco,Food Trucks,30.263624,-97.763001,114.46834871910156,"30.26406,-97.76385",440,4.5,,$$
Chuy's,Tex-Mex,30.263803,-97.763323,58.12360611768655,"30.26406,-97.76385",1146,4.0,,$$
The Mighty Cone,American (Traditional),30.263598515137577,-97.76299843248755,96.55040652695105,"30.26406,-97.76385",503,3.5,,$
Baby Acapulco,Mexican,30.26306,-97.76237,178.55411491287217,"30.26406,-97.76385",631,3.5,,$$
Barton Springs Bike Rental & Tours,Bike Rentals,30.262926,-97.762963,152.169431669052,"30.26406,-97.76385",309,5.0,,$$
Coat & Thai,Thai,30.263729,-97.762849,114.46834871910156,"30.26406,-97.76385",303,4.0,,$$
Speakeasy,Speakeasies,30.266847,-97.743725,56.622674478117446,"30.26634,-97.74378",294,3.5,,$$
Red Ash,Italian,30.26588,-97.744672,100.29188528803384,"30.26634,-97.74378",1119,4.5,,$$$
Swift's Attic,American (New),30.26563,-97.74337,106.05343237959544,"30.26634,-97.74378",1147,4.0,,$$$
Mort Subite,Pubs,30.265719,-97.7439904,71.94773300380321,"30.26634,-97.74378",124,4.5,,$$
Shiner's Saloon,Bars,30.267053604126,-97.743537902832,80.22208473843129,"30.26634,-97.74378",215,4.0,,$$
Hen House,Cocktail Bars,30.2662488,-97.74459139999999,78.58238889345903,"30.26634,-97.74378",32,4.0,,
Elephant Room,Jazz & Blues,30.26563,-97.74337,106.05343238038023,"30.26634,-97.74378",479,4.0,,$$
The Capital Grille,Steakhouses,30.266178457163313,-97.74446276950118,67.98774394986337,"30.26634,-97.74378",390,4.5,,$$$
Fourth & CO,Chicken Wings,30.26699,-97.74524,158.64691387361245,"30.26634,-97.74378",50,4.0,,
Péché,Lounges,30.26699,-97.74524,158.64691387361245,"30.26634,-97.74378",1310,4.0,,$$
Out of Nowhere ATX,Food Trucks,30.26569,-97.74394,72.53806439931805,"30.26634,-97.74378",15,5.0,,
Comedor,Mexican,30.267721,-97.744204,154.69619620628953,"30.26634,-97.74378",381,4.0,,$$$
RA Sushi Bar Restaurant,Sushi Bars,30.26633,-97.74464,78.58238889345903,"30.26634,-97.74378",702,3.0,,$$
Parker Jazz Club,Jazz & Blues,30.26633,-97.74464,78.58238889467064,"30.26634,-97.74378",148,4.5,,$$
Sushi Junai Omakase,Japanese,30.265615,-97.743268,106.05343237959544,"30.26634,-97.74378",253,4.5,,
Coconut Club,Bars,30.26611,-97.74516,135.78867061007378,"30.26634,-97.74378",49,3.0,,$$$
Tacodeli,Tacos,30.265390291549227,-97.74346584218783,109.82815036604327,"30.26634,-97.74378",138,4.0,,$
Newk's Eatery,Pizza,30.2666386,-97.7436592,35.17123515769538,"30.26634,-97.74378",51,3.5,,$
Truluck's Ocean's Finest Seafood & Crab,Seafood,30.26683,-97.74502,130.2189527789531,"30.26634,-97.74378",994,4.5,,$$$
OneTaco,Tacos,30.265992,-97.742265,149.48143913305802,"30.26634,-97.74378",49,4.5,,
Edge Rooftop,Lounges,30.2643864129296,-97.7436428743045,35.219726525525566,"30.26408,-97.74355",128,4.5,,$$
Corner Restaurant,American (Traditional),30.264563,-97.743205,64.24397977949901,"30.26408,-97.74355",755,4.0,,$$
Dean's Italian Steakhouse,Steakhouses,30.26438,-97.7434,64.24397977949901,"30.26408,-97.74355",98,4.5,,
Cooper's Old Time Pit Bar-B-Que,Barbeque,30.26489,-97.74361,95.982566138245,"30.26408,-97.74355",1756,4.0,,$$
Foxy's Proper Pub,Irish,30.264078,-97.742585,92.91046089211055,"30.26408,-97.74355",58,4.0,,
Fogo De Chao - Austin,Brazilian,30.264824,-97.744512,124.01635819314477,"30.26408,-97.74355",1033,4.0,,$$$
Austin Rotisserie,Comfort Food,30.263536,-97.7435761,60.54188769671197,"30.26408,-97.74355",147,4.5,,$
Cedar Door Patio Bar & Grill,American (Traditional),30.2640756302475,-97.74259017472,92.1831428955908,"30.26408,-97.74355",606,3.5,,$$
The LINE Austin,Hotels,30.26274166951961,-97.74347132527072,149.00709604172295,"30.26408,-97.74355",266,3.0,,$$$
Henbit,American (New),30.26368,-97.74367,48.549773241141054,"30.26408,-97.74355",99,4.0,,$$
Burger Bar On Congress,Burgers,30.264768591761943,-97.7438244220892,80.9768047294716,"30.26408,-97.74355",223,3.5,,$
Fareground At One Eleven,Food Court,30.26368,-97.74367,48.549773241141054,"30.26408,-97.74355",189,4.0,,$$
Little Wu,Dim Sum,30.26374,-97.74365,48.549773241141054,"30.26408,-97.74355",44,3.5,,$$
Forthright,Cafes,30.2627385695963,-97.7431046079346,155.17250536535545,"30.26408,-97.74355",796,4.0,,$$
Tacodeli,Tacos,30.265390291549227,-97.74346584218783,145.9216242386884,"30.26408,-97.74355",138,4.0,,$
TLV Israeli Street food,Middle Eastern,30.2635186,-97.74358,62.4912184849521,"30.26408,-97.74355",187,4.5,,
Mason's Famous Lobster Rolls - Austin,Seafood,30.264626744176333,-97.74473815530227,129.29513669265953,"30.26408,-97.74355",88,4.0,,$$
Veracruz All Natural,Mexican,30.263026,-97.744452,145.74026614408263,"30.26408,-97.74355",302,4.0,,$$
Taco Pegaso,Tacos,30.26374,-97.74365,48.549773241141054,"30.26408,-97.74355",14,4.0,,
JW Marriott Austin,Hotels,30.264551,-97.743317,56.95304952433682,"30.26408,-97.74355",565,4.0,,$$$
Panda Express,Chinese,30.2868489453864,-97.7411366864191,137.26357532800154,"30.28576,-97.74181",17,4.0,,$
Potbelly Sandwich Shop,Sandwiches,30.28687,-97.74191,120.39032703290438,"30.28576,-97.74181",93,4.0,,$
Chipotle Mexican Grill,Mexican,30.2856525015619,-97.742041,25.19625365096093,"30.28576,-97.74181",180,3.0,,$
Medici Roasting,Coffee & Tea,30.2854238617514,-97.7419710043511,40.44778841771033,"30.28576,-97.74181",231,3.5,,$
Union Underground,Bowling,30.286978097909493,-97.74127474342724,144.86910108418996,"30.28576,-97.74181",23,4.0,,
The Eastern,Bars,30.26290851537367,-97.72682144226395,100.79478371837399,"30.26217,-97.72743",54,4.0,,$
Ma’Coco,Mexican,30.26225,-97.7267,70.67279671432391,"30.26217,-97.72743",107,4.0,,$$
Il Brutto,Italian,30.2628204676926,-97.7263318834324,127.88399426839581,"30.26217,-97.72743",412,4.0,,$$$
Cisco's Restaurant Bakery & Bar,Breakfast & Brunch,30.26287,-97.72682,99.28248659205285,"30.26217,-97.72743",356,4.0,,$$
Domo Alley Gato Tatsu-Ya,Japanese,30.263105516749416,-97.7262606294488,153.08255823067498,"30.26217,-97.72743",115,4.0,,$$
Ramen Tatsu-Ya,Ramen,30.26326,-97.72624,155.88913480361074,"30.26217,-97.72743",656,4.0,,$$
Bomb Tacos,Mexican,30.2625294,-97.7270584,55.495237988396575,"30.26217,-97.72743",85,3.0,,$
K-Bop,Korean,30.2829,-97.74238,126.09229816386333,"30.28395,-97.74198",247,4.0,,$
SouthCloud Ramen,Ramen,30.282631,-97.742321,150.27649301459743,"30.28395,-97.74198",165,3.5,,$$
Teji's Indian Restaurant and Grocery,Indian,30.28403,-97.74228,32.164288393148965,"30.28395,-97.74198",465,3.0,,$
Eden Cocktail Room,Speakeasies,30.26778,-97.74072,170.36012476429346,"30.26912,-97.73986",53,4.5,,
Firehouse Lounge,Lounges,30.268173,-97.741043,154.7524183063638,"30.26912,-97.73986",508,4.0,,$$
Eureka!,American (Traditional),30.267842749166107,-97.74124011397362,194.26197782777143,"30.26912,-97.73986",994,4.0,,$$
Atrium Lounge,Lounges,30.268984,-97.740336,48.14928792523876,"30.26912,-97.73986",4,3.5,,$$$
Friends Bar,Music Venues,30.26777,-97.7407999,176.00425639946727,"30.26912,-97.73986",168,4.0,,$$
BBG’s,Sports Bars,30.26776,-97.74057,166.25195476284833,"30.26912,-97.73986",74,3.5,,$$
Omni Austin Hotel Downtown,Hotels,30.26888319760095,-97.74042902587972,60.659608458182895,"30.26912,-97.73986",532,3.0,,$$$
Firehouse Hostel,Hostels,30.268173,-97.741043,154.7524183063638,"30.26912,-97.73986",96,4.0,,
Dinner Elf,Food Delivery Services,30.2688755,-97.7405641,72.879412472759,"30.26912,-97.73986",57,5.0,,$$
Austin Ghost Tours,Walking Tours,30.2689471,-97.7403971,55.047097429560615,"30.26912,-97.73986",89,3.5,,
Spark Bachelor Parties,Party & Event Planning,30.2697,-97.74324,98.77077843323605,"30.26912,-97.73986",16,5.0,,
Pecan Street Festival,Festivals,30.268173,-97.741091,158.31734451428633,"30.26912,-97.73986",72,3.5,,
Voodoo Doughnut,Donuts,30.26775,-97.7407,172.5550014557293,"30.26912,-97.73986",2117,3.5,,$
Heros Gyros,Caterers,30.2678347914042,-97.7387561876969,177.9326969586364,"30.26912,-97.73986",53,4.0,,$
Terry Black's Barbecue,Barbeque,30.2596915716907,-97.7548013627529,128.84685512159092,"30.25971,-97.75346",5575,4.5,,$$
Palmer Events Center,Venues & Event Spaces,30.26024,-97.75382,126.45201415260831,"30.25971,-97.75346",43,4.0,,
The Jackalope,Dive Bars,30.26732,-97.73892,38.769263093301454,"30.26735,-97.73933",1009,3.5,,$$
Shakespeare's Pub,Pubs,30.26752,-97.73971,42.11635735920067,"30.26735,-97.73933",243,3.0,,$
Seven Grand,Whiskey Bars,30.26766,-97.73864,73.32254815383726,"30.26735,-97.73933",100,4.5,,$$
Buckshot,Bars,30.26714,-97.73833,97.85999539093277,"30.26735,-97.73933",114,4.0,,$
Eden Cocktail Room,Speakeasies,30.26778,-97.74072,141.79583655966277,"30.26735,-97.73933",53,4.5,,
Azul Rooftop,Cocktail Bars,30.266635,-97.740319,129.0849530395155,"30.26735,-97.73933",98,4.0,,$$
Midnight Cowboy,Speakeasies,30.266983,-97.740028,67.53284496503439,"30.26735,-97.73933",501,4.0,,$$
Pete's Dueling Piano Bar,Bars,30.266916118202,-97.7386209368706,83.45507616855011,"30.26735,-97.73933",546,4.0,,$$
Chupacabra Cantina Y Tacqueria,Bars,30.267735,-97.739205,44.461293843380275,"30.26735,-97.73933",482,3.5,,$$
Vulcan Gas Company,Bars,30.267162322998,-97.7384643554688,85.66202165442571,"30.26735,-97.73933",97,3.0,,$$
Peckerheads on Sixth,Bars,30.267614,-97.738949,46.91027822676983,"30.26735,-97.73933",47,3.0,,$
Coyote Ugly,Bars,30.2664833068848,-97.7381896972656,146.69668395354188,"30.26735,-97.73933",150,2.0,,$$
The Backspace,Italian,30.26685,-97.74043,110.11181236476293,"30.26735,-97.73933",713,4.0,,$$
Voodoo Room,Bars,30.266626,-97.73870099999999,100.64854974095925,"30.26735,-97.73933",31,2.5,,$$
Touche',Bars,30.26666,-97.73875,91.05291692955038,"30.26735,-97.73933",59,3.5,,$
Eddie V's Prime Seafood,Seafood,30.26620480650315,-97.74060203802871,176.46326645556067,"30.26735,-97.73933",1327,4.5,,$$$
Stella San Jac,American (New),30.266563608088514,-97.74057562761149,148.17832426216435,"30.26735,-97.73933",931,4.0,,$$
The Lodge Austin,Bars,30.26685,-97.73884,79.0492225723511,"30.26735,-97.73933",36,3.5,,$
Antone's Nightclub,Jazz & Blues,30.2660523,-97.7403876,176.45997306863396,"30.26735,-97.73933",116,4.0,,$$
Happy Chicks,Bars,30.26763931258039,-97.740781,143.01472479372015,"30.26735,-97.73933",295,4.0,,$$
Old Thousand,Cocktail Bars,30.2695805,-97.7296569,104.60208054454392,"30.26968,-97.73074",451,4.0,,$$
Franklin Barbecue,Barbeque,30.2701348,-97.7313451068641,77.03488629633866,"30.26968,-97.73074",5723,4.5,,$$
The Victory Grill,American (Traditional),30.2692,-97.72858,33.90130457859117,"30.26896,-97.72843",58,4.5,,
Nickel City,Dive Bars,30.26856,-97.7281,55.76686865802656,"30.26896,-97.72843",132,4.0,,$
Old Thousand,Cocktail Bars,30.2695805,-97.7296569,136.54069388201867,"30.26896,-97.72843",451,4.0,,$$
Hillside Farmacy,American (New),30.2680931091309,-97.7269134521484,173.44632928181082,"30.26896,-97.72843",1009,3.5,,$$
The Frances Modern,Hotels,30.2687289670878,-97.7283888838761,25.9913470609129,"30.26896,-97.72843",20,5.0,,$$$
Try Hard Coffee Roasters,Coffee Roasteries,30.268805,-97.728751,35.03447199938609,"30.26896,-97.72843",116,5.0,,$
Paperboy,Coffee & Tea,30.2684012,-97.72755585318461,104.44296210864259,"30.26896,-97.72843",827,4.5,,$$
Tony's Jamaican Food,Caribbean,30.2687816619873,-97.7279052734375,54.153802796641195,"30.26896,-97.72843",288,4.5,,$$
Quickie Pickie,"Beer, Wine & Spirits",30.268796,-97.727235,116.20231968089224,"30.26896,-97.72843",250,4.0,,$$
Texas Expresso,Coffee & Tea,30.28447,-97.7343,173.65525890711567,"30.2856,-97.7335",36,4.0,,$
Hotel San José,Hotels,30.25066,-97.74966,57.19782035995739,"30.25103,-97.74926",413,4.0,,$$
Lucky Robot,Sushi Bars,30.250851476015615,-97.7490062850641,31.43186052358511,"30.25103,-97.74926",1306,4.0,,$$
Perla's,Seafood,30.24995,-97.74993,139.38019016770747,"30.25103,-97.74926",1799,4.0,,$$$
Continental Club,Dive Bars,30.2504978179932,-97.7490234375,63.07835322837807,"30.25103,-97.74926",374,4.0,,$$
Joann’s Fine Foods,Diners,30.25157,-97.74915,56.30205937654141,"30.25103,-97.74926",283,4.0,,$$
Austin Motel,Hotels,30.25175,-97.7491,72.05015816751177,"30.25103,-97.74926",188,3.5,,$$
Kimber Modern,Hotels,30.250104,-97.748397,132.18742561467948,"30.25103,-97.74926",157,5.0,,$$$
Jo's Hot Coffee Good Food,Juice Bars & Smoothies,30.251045,-97.749371,10.791558010882284,"30.25103,-97.74926",905,4.0,,$
Burro Cheese Kitchen,Sandwiches,30.251704,-97.748737,90.22421178288859,"30.25103,-97.74926",284,4.0,,$
Gelato Paradiso,Desserts,30.24977,-97.75012,162.6447318809266,"30.25103,-97.74926",101,5.0,,$$
Hole in the Wall,Music Venues,30.29005,-97.74161,134.4583809199705,"30.2898,-97.74041",191,4.0,,$
Zombie Taco,Tacos,30.2900268,-97.7412256,93.97717297810486,"30.2898,-97.74041",45,4.0,,
Moody's Kitchen and Bar,Pizza,30.289924222886306,-97.74158495039312,113.65537966820207,"30.2898,-97.74041",46,3.5,,
Moxy Austin - University,Hotels,30.290179970705665,-97.741649,126.24259983522646,"30.2898,-97.74041",39,3.5,,
Cava,Mediterranean,30.2885622487397,-97.741684423978,184.16175277941514,"30.2898,-97.74041",162,4.0,,$$
Littlefield Patio Cafe,Pizza,30.2893128,-97.739742,83.9556266849645,"30.2898,-97.74041",24,3.0,,$
Garage,Cocktail Bars,30.26796,-97.7440893,152.05000568221521,"30.26889,-97.74525",332,4.5,,$$
The Iron Bear,Dance Clubs,30.268522,-97.745513,55.676491988086035,"30.26889,-97.74525",110,4.0,,$
The Roosevelt Room,Cocktail Bars,30.2677,-97.74627,169.94092698896532,"30.26889,-97.74525",673,4.5,,$$$
Comedor,Mexican,30.267721,-97.744204,164.79557471058808,"30.26889,-97.74525",381,4.0,,$$$
The Belmont,Music Venues,30.268566,-97.745682,54.729670451141814,"30.26889,-97.74525",90,3.5,,$$
Lonesome Dove Western Bistro - Austin,American (New),30.2682,-97.74402,137.2222562273642,"30.26889,-97.74525",27,3.5,,
Hole in the Wall,Music Venues,30.29005,-97.74161,129.3678814411075,"30.29068,-97.74292",191,4.0,,$
Zombie Taco,Tacos,30.2900268,-97.7412256,168.7989211552915,"30.29068,-97.74292",45,4.0,,
Madam Mam's - UT West Campus,Thai,30.290923,-97.742225,68.90243147144564,"30.29068,-97.74292",598,3.0,,$$
Kerbey Lane Cafe - University,Tex-Mex,30.29122,-97.7415,145.44705732383946,"30.29068,-97.74292",939,3.5,,$$
Moody's Kitchen and Bar,Pizza,30.289924222886306,-97.74158495039312,153.2764425883623,"30.29068,-97.74292",46,3.5,,
The Pizza Press,Pizza,30.29072,-97.74201,81.43676670471365,"30.29068,-97.74292",228,4.0,,$
Moxy Austin - University,Hotels,30.290179970705665,-97.741649,134.10378516209906,"30.29068,-97.74292",39,3.5,,
Juliet Italian Kitchen,Italian,30.261645819614227,-97.76005464342613,115.0336617719512,"30.262,-97.76118",805,4.0,,$$
Lou’s - Barton Springs,Bars,30.2624471,-97.7616614,67.89141102269113,"30.262,-97.76118",26,4.0,,
SquareRut Kava Bar,Lounges,30.2619680504078,-97.7618099749088,60.608449598736435,"30.262,-97.76118",61,4.0,,$
Austin Eastciders - Barton Springs,Cideries,30.26212,-97.761237,14.422719040072957,"30.262,-97.76118",170,4.0,,$$
International Grub,Food Trucks,30.2619,-97.76167,60.611184080048936,"30.262,-97.76118",10,5.0,,
Baby Acapulco,Mexican,30.26306,-97.76237,167.34321991631555,"30.262,-97.76118",631,3.5,,$$
Pecan Grove RV Park,RV Parks,30.262690080234506,-97.76008401133117,130.2607345747323,"30.262,-97.76118",35,4.5,,
Thom's Market,Convenience Stores,30.26165,-97.7596499,153.71151057745593,"30.262,-97.76118",106,4.5,,$$
JuiceLand,Juice Bars & Smoothies,30.26242,-97.76238,136.19641780939344,"30.262,-97.76118",292,4.5,,$$
Shangri-La,Lounges,30.265049,-97.731573,55.976833093856094,"30.26455,-97.73165",316,4.0,,$$
Pasta Bar,Bars,30.264676,-97.73186,24.498668462808926,"30.26455,-97.73165",26,4.5,,$$$$
Violet Crown Social Club,Lounges,30.26426,-97.73078,90.20596063569394,"30.26455,-97.73165",185,4.5,,$
Buenos Aires Café - Este,Argentine,30.26414,-97.73044,123.66754305818742,"30.26455,-97.73165",754,4.0,,$$
Ah Sing Den,Cocktail Bars,30.26485,-97.7313,47.69028405902757,"30.26455,-97.73165",287,3.5,,$$
Wright Bros Brew & Brew,Coffee & Tea,30.2642705386769,-97.7330322191119,136.33680511754815,"30.26455,-97.73165",312,4.0,,$
Fukumoto Sushi & Yakitori,Sushi Bars,30.2647051303186,-97.731695353373,17.791120878747684,"30.26455,-97.73165",565,4.5,,$$$
Milonga Room,Cocktail Bars,30.264143,-97.730413,127.12954012544519,"30.26455,-97.73165",22,4.0,,
Hopdoddy Burger Bar,Burgers,30.263778687978153,-97.73218363835073,99.91207943259177,"30.26455,-97.73165",75,4.0,,$$
The Guild,Hotels,30.2646177,-97.7319159,26.62341106249374,"30.26455,-97.73165",81,4.0,,$$
East Austin Hotel,Hotels,30.264653,-97.730712,90.81040538561919,"30.26455,-97.73165",55,4.0,,$$
