name,category,latitude,longitude,distance,bike_location,review_count,rating,popularity,price
"Snooze, an A.M. Eatery",Breakfast & Brunch,30.263451212488057,-97.73107619508556,134.03267459225478,"30.26455,-97.73165",375,4.0,,$$
Spartan Pizza,Pizza,30.2649398,-97.7320932,60.74896964911962,"30.26455,-97.73165",295,4.0,,$
Tender Thighs,Chicken Shop,30.264986,-97.731585,46.65745900785869,"30.26455,-97.73165",20,4.5,,
Gyu-Kaku Japanese BBQ,Japanese,30.26330221671628,-97.73076913558226,162.504316980787,"30.26455,-97.73165",204,3.5,,$$
True Food Kitchen,American (New),30.26751023,-97.75199286,33.70117471510578,"30.2678,-97.75189",1115,4.5,,$$
Malibu Poke,Poke,30.2662418534904,-97.7533801608977,92.77483293653022,"30.2678,-97.75189",125,4.0,,$$
Nekter Juice Bar,Juice Bars & Smoothies,30.2671755,-97.7520535,71.19429678998004,"30.2678,-97.75189",33,3.5,,$$
Codependent Cocktails + Coffee,Cocktail Bars,30.26770406094419,-97.75080261391412,104.97240242520095,"30.2678,-97.75189",134,3.5,,$$$
The Baked Bear,Ice Cream & Frozen Yogurt,30.2662418597609,-97.75338017467,92.77483293653022,"30.2678,-97.75189",265,4.5,,$$
Merit Coffee,Coffee & Tea,30.267603720343104,-97.7520827261404,28.616740533492433,"30.2678,-97.75189",154,4.0,,$$
Cookbook Bar & Cafe,Cafes,30.266483,-97.751464,152.0509660405425,"30.2678,-97.75189",70,3.5,,$$
Aba - Austin,Mediterranean,30.253507773542832,-97.7478877,168.3813642219142,"30.25222,-97.74881",917,4.5,,
Summer House on Music Lane,Breakfast & Brunch,30.252617768292083,-97.74769522897343,115.85101049042997,"30.25222,-97.74881",125,4.0,,$$
Joann’s Fine Foods,Diners,30.25157,-97.74915,87.79134457058197,"30.25222,-97.74881",283,4.0,,$$
Austin Motel,Hotels,30.25175,-97.7491,76.32592418498938,"30.25222,-97.74881",188,3.5,,$$
Soho House Austin,Social Clubs,30.25357,-97.74803,165.47177987274728,"30.25222,-97.74881",17,3.5,,
Burro Cheese Kitchen,Sandwiches,30.251704,-97.748737,57.80337587811541,"30.25222,-97.74881",284,4.0,,$
Hotel Magdalena,Hotels,30.252437422667033,-97.74763676318021,115.25559795701874,"30.25222,-97.74881",13,2.5,,
Jo's Hot Coffee Good Food,Juice Bars & Smoothies,30.251045,-97.749371,141.32967602793656,"30.25222,-97.74881",905,4.0,,$
The Side Bar,Bars,30.26752,-97.73643,115.21465405737511,"30.26854,-97.73646",141,4.0,,$
Valhalla,Lounges,30.26806,-97.73684,65.45396402552565,"30.26854,-97.73646",43,4.0,,$
Bar 508 Mezcalerita,Bars,30.2686,-97.73665,15.534092798736989,"30.26854,-97.73646",71,4.5,,$$
Cheer Up Charlies,Dive Bars,30.2696098,-97.7363583,119.35647437016468,"30.26854,-97.73646",133,4.0,,$$
Pelons Tex-Mex,Tex-Mex,30.26872,-97.7366,34.268506412575036,"30.26854,-97.73646",558,3.5,,$$
Stubb's Bar-B-Q,Barbeque,30.26857,-97.73617,28.870783397555396,"30.26854,-97.73646",1457,3.5,,$$
Stubb’s Waller Creek Amphitheater,Music Venues,30.26857,-97.73617,28.870783397555396,"30.26854,-97.73646",158,3.5,,$$
Hoboken Pie,Pizza,30.26822,-97.73678,42.98340882950255,"30.26854,-97.73646",679,4.0,,$
Arlo's,Vegan,30.269513,-97.736244,110.16317655935859,"30.26854,-97.73646",663,4.5,,$$
Hotel Indigo Austin Downtown - University,Hotels,30.2689287,-97.7364507,58.579516441117384,"30.26854,-97.73646",141,2.5,,$$
Red River Cultural District,Festivals,30.2666588,-97.7372856,13.637324750555715,"30.26854,-97.73646",4,4.5,,
Holiday Inn Express & Suites Austin Downtown - University,Hotels,30.269237827673287,-97.73703669583118,95.33238967152919,"30.26854,-97.73646",84,2.5,,$$
Bar-B-Q Heaven,Barbeque,30.2672328948975,-97.7371826171875,164.0811273257259,"30.26854,-97.73646",84,4.0,,$
DittyDog,Hot Dogs,30.267395940390514,-97.73691169917582,134.40631921293703,"30.26854,-97.73646",58,5.0,,
Hyatt House Austin Downtown,Hotels,30.26973,-97.73692,137.4508046503062,"30.26854,-97.73646",79,3.0,,$$
The Guild Red River,Hotels,30.26953,-97.73575,142.0355863250495,"30.26854,-97.73646",27,4.0,,$$
Taste From India,Indian,30.267403,-97.7368458,131.7457007407391,"30.26854,-97.73646",50,3.5,,$
Hi Hat Public House,American (New),30.260247611009145,-97.71887075582147,13.998387818884032,"30.26032,-97.71899",252,4.5,,$$
Apt 115,Wine Bars,30.2616,-97.71982,163.13269004238018,"30.26032,-97.71899",78,5.0,,$$
Capital Metropolitan Transportation Authority,Public Transportation,30.25653,-97.70975,43.99852302164739,"30.2563,-97.71007",91,2.5,,
The Grove Wine Bar & Kitchen,Wine Bars,30.27053,-97.750899,44.22013940313207,"30.27041,-97.75046",389,4.0,,$$
The Dogwood,Bars,30.26988,-97.75028,57.3675947550974,"30.27041,-97.75046",193,3.5,,$$
Irene's,Bars,30.269838,-97.751213,96.30519127766797,"30.27041,-97.75046",672,4.0,,$$
The Ranch,Bars,30.2702312774387,-97.7500819055225,41.39265140235772,"30.27041,-97.75046",197,2.5,,$$
J Carver’s,Steakhouses,30.26952488348901,-97.74944737360416,138.36024504871605,"30.27041,-97.75046",142,4.5,,$$$$
Kung Fu Saloon,Arcades,30.2703265,-97.7502847,19.22541595043948,"30.27041,-97.75046",367,3.5,,$$
Taquero Mucho,Mexican,30.27005,-97.75108,71.97290252382538,"30.27041,-97.75046",621,3.5,,$$
Valhalla Esports Lounge,Bars,30.2703921,-97.75002630856027,41.696685448169355,"30.27041,-97.75046",24,4.5,,
Sammie’s Italian,Italian,30.27019,-97.75102,71.09452768956828,"30.27041,-97.75046",178,4.0,,$$$
Whiskey Tango Foxtrot Icehouse,Bars,30.2697646118166,-97.7498506754637,92.59686144942998,"30.27041,-97.75046",52,3.5,,
Asador,Tacos,30.2702542,-97.74971269999999,73.82769992160162,"30.27041,-97.75046",50,4.5,,
Favorite Pizza,Pizza,30.27019,-97.75071,47.85231201359956,"30.27041,-97.75046",58,4.0,,
Verbena,American (New),30.270107,-97.749005,136.62176088739903,"30.27041,-97.75046",156,3.5,,
Key Bar,Bars,30.26972,-97.74934,128.4326290467285,"30.27041,-97.75046",126,3.5,,$$
RIO Night Club + Day Club,Dance Clubs,30.27016,-97.74921,127.0905952262554,"30.27041,-97.75046",119,2.0,,$$
Rustic Tap,Cocktail Bars,30.2697,-97.749188,144.07347967230075,"30.27041,-97.75046",111,3.5,,$$
Lola Savannah Coffee Downtown,Coffee & Tea,30.2705667345778,-97.750951,50.27040237187943,"30.27041,-97.75046",23,3.5,,$$
The Original Hoffbrau,Steakhouses,30.26958,-97.74917,144.22580103283627,"30.27041,-97.75046",149,3.5,,$$
Waltons Fancy and Staple,Delis,30.269513,-97.749035,168.14299198825861,"30.27041,-97.75046",887,4.0,,$$
Hula Hut,Tex-Mex,30.2947120806306,-97.7843958519819,71.60780813391861,"30.29439,-97.78375",1945,3.5,,$$
Abel's On the Lake,Breakfast & Brunch,30.295229057958778,-97.78420730673362,103.1136638510066,"30.29439,-97.78375",673,2.5,,$$
Lake Austin Riverboats,Boat Charters,30.2940049,-97.784154,57.77702560814282,"30.29439,-97.78375",27,4.5,,
Mozart's Coffee Roasters,Coffee & Tea,30.2955449740542,-97.7841031551361,132.82759331049112,"30.29439,-97.78375",1768,4.0,,$$
Moonshine Patio Bar & Grill,Southern,30.263769,-97.738036,156.3300458300892,"30.26438,-97.73657",5618,4.5,,$$
Kinfolk Lounge & Library,Cocktail Bars,30.26386,-97.73796,136.18242307196573,"30.26438,-97.73657",27,4.5,,
Palm Door on Sabine,Venues & Event Spaces,30.26465,-97.73648,20.51779030574606,"30.26438,-97.73657",36,4.5,,
Eighteenth Over Austin,Breakfast & Brunch,30.2649608981765,-97.735447883606,125.64279799996667,"30.26438,-97.73657",14,3.0,,$$
Hilton Austin,Hotels,30.26518329483397,-97.7381032705307,172.22771111418484,"30.26438,-97.73657",542,3.5,,$$$
Hilton Garden Inn Austin Downtown/Convention Center,Hotels,30.2653477753712,-97.7355471253396,145.70736443026595,"30.26438,-97.73657",234,3.0,,$$
Austin Duck Adventures,Tours,30.264632,-97.7373791,82.60373749075653,"30.26438,-97.73657",282,4.0,,
Austin Visitor Center,Visitor Centers,30.265409428547034,-97.73732095018013,135.29277276155392,"30.26438,-97.73657",41,4.0,,
Tiniest Bar in Texas,Bars,30.26957,-97.75303,58.127627698884744,"30.2692,-97.7535",123,4.0,,$
Austin's Habibi,Mediterranean,30.26957,-97.75303,57.652494969641566,"30.2692,-97.7535",218,4.0,,$
Super Burrito on 5th,Food Trucks,30.26957,-97.75303,57.652494969641566,"30.2692,-97.7535",131,3.5,,$$
Edge Rooftop,Lounges,30.2643864129296,-97.7436428743045,181.9649745054933,"30.26332,-97.74508",128,4.5,,$$
Arlo Grey by Kristen Kish,American (New),30.26278,-97.74396,157.79770908262924,"30.26332,-97.74508",373,4.0,,$$$
Veracruz All Natural,Mexican,30.263026,-97.744452,68.60377464301894,"30.26332,-97.74508",302,4.0,,$$
Austin Rotisserie,Comfort Food,30.263536,-97.7435761,146.41924346203032,"30.26332,-97.74508",147,4.5,,$
III Forks,Steakhouses,30.26435,-97.74676,186.17399682945793,"30.26332,-97.74508",580,4.0,,$$$$
P6,Cocktail Bars,30.26278,-97.74396,157.79770908262924,"30.26332,-97.74508",332,3.5,,$$
Henbit,American (New),30.26368,-97.74367,131.07619372429446,"30.26332,-97.74508",99,4.0,,$$
Fareground At One Eleven,Food Court,30.26368,-97.74367,131.07619372429446,"30.26332,-97.74508",189,4.0,,$$
Mason's Famous Lobster Rolls - Austin,Seafood,30.264626744176333,-97.74473815530227,148.9660225372542,"30.26332,-97.74508",88,4.0,,$$
TLV Israeli Street food,Middle Eastern,30.2635186,-97.74358,145.7441001442872,"30.26332,-97.74508",187,4.5,,
Little Wu,Dim Sum,30.26374,-97.74365,131.07619372429446,"30.26332,-97.74508",44,3.5,,$$
Taco Pegaso,Tacos,30.26374,-97.74365,131.07619372429446,"30.26332,-97.74508",14,4.0,,
Alfred,Coffee & Tea,30.26278,-97.74396,157.79770908262924,"30.26332,-97.74508",105,4.0,,$$
Olamaie,Southern,30.2799,-97.74367,76.35860951808091,"30.27924,-97.74371",521,4.0,,$$$
Clay Pit,Indian,30.279073,-97.74232,134.76098199524233,"30.27924,-97.74371",1903,4.0,,$$
i Fratelli Pizza Downtown Austin,Food Delivery Services,30.2780073988805,-97.7444057699312,152.47613331512278,"30.27924,-97.74371",65,4.0,,
Pluckers Wing Bar - Rio Grande,American (Traditional),30.2862846755023,-97.7449311760574,23.90379197501361,"30.2862,-97.74516",486,3.5,,$$
Raku Sushi and Asian Bistro,Sushi Bars,30.28669,-97.74515,61.70888374092831,"30.2862,-97.74516",254,3.5,,$$
Upstairs Circus,Arts & Entertainment,30.26499,-97.74582,99.13173030549768,"30.26476,-97.74678",68,4.5,,
Living Room Lounge - W Hotel Austin,Lounges,30.26535,-97.74671,72.44453732099275,"30.26476,-97.74678",102,3.5,,$$$
Lamberts Downtown Barbecue,Barbeque,30.265235082587214,-97.74790507437532,120.27372987807118,"30.26476,-97.74678",1940,4.0,,$$
The Secret Bar,Bars,30.26535,-97.74671,72.44453732099275,"30.26476,-97.74678",10,3.5,,$$$
III Forks,Steakhouses,30.26435,-97.74676,49.13880990814657,"30.26476,-97.74678",580,4.0,,$$$$
CRÚ Food & Wine Bar,Wine Bars,30.26502,-97.74594,87.99544224726137,"30.26476,-97.74678",330,3.5,,$$
Taverna,Italian,30.26513,-97.74633,60.71067426634771,"30.26476,-97.74678",1096,3.5,,$$
ACL Live at The Moody Theater,Music Venues,30.26526,-97.74699157685393,59.19426782705392,"30.26476,-97.74678",287,4.0,,$$
TRACE Restaurant,American (New),30.2651558,-97.7466468,45.83237170589289,"30.26476,-97.74678",498,3.5,,$$
W Austin,Hotels,30.2654658016233,-97.7467220595245,78.67849689906548,"30.26476,-97.74678",381,3.5,,$$$
The Well,Juice Bars & Smoothies,30.265727245926215,-97.74833726013874,184.21494933085754,"30.26476,-97.74678",214,4.0,,
La Condesa,Mexican,30.2656391,-97.7477811,137.10998873440326,"30.26476,-97.74678",1502,3.5,,$$$
BarChi Sushi,Sushi Bars,30.265278,-97.7454714,138.2474596591852,"30.26476,-97.74678",802,3.5,,$$
Violet Crown Cinema,Cinema,30.26554,-97.74806,171.77164554147635,"30.26476,-97.74678",419,4.0,,$
Yummi Joy,Candy Stores,30.265287774939136,-97.74811937055257,141.3869923794433,"30.26476,-97.74678",58,4.5,,$
3TEN Austin City Limits Live,Venues & Event Spaces,30.26534,-97.74708,103.56133413759117,"30.26476,-97.74678",27,3.5,,$$
sweetgreen,Vegetarian,30.264954,-97.7456859,107.26825004615473,"30.26476,-97.74678",18,4.0,,
Bob's Steak & Chop House - Austin Downtown,Steakhouses,30.2660236358643,-97.7460403442383,157.4454471652508,"30.26476,-97.74678",480,4.0,,$$$
Jo's Coffee Downtown,Coffee & Tea,30.26505,-97.74606,74.66162546716234,"30.26476,-97.74678",589,3.5,,$
Royal Blue Grocery,Grocery,30.265616,-97.7459139,126.40644419906005,"30.26476,-97.74678",115,4.0,,$$
Perry's Steakhouse & Grille - Downtown Austin,Steakhouses,30.26942365826463,-97.74352690000002,160.77245832589202,"30.27048,-97.74467",1388,4.0,,$$$
Capital Metro,Public Transportation,30.2713915350908,-97.7440630452746,116.92275059308314,"30.27048,-97.74467",119,2.0,,
Fulton,Bars,30.26198,-97.73862,52.79061958979816,"30.26211,-97.73875",32,4.0,,
Garrison,American (New),30.262063,-97.738145,52.79061958979816,"30.26211,-97.73875",232,4.5,,
Iron Works Barbecue,Barbeque,30.2622132062534,-97.7389470883606,22.135886419502913,"30.26211,-97.73875",1222,3.5,,$$
Fairmont Austin,Hotels,30.26198,-97.73862,52.79061958979816,"30.26211,-97.73875",524,4.0,,$$$
REVUE,Italian,30.26198,-97.73862,52.79061958979816,"30.26211,-97.73875",129,4.0,,$$
Via 313 Pizza,Pizza,30.26081,-97.73821,153.57546533415382,"30.26211,-97.73875",468,4.5,,$$
Placeholder,Tiki Bars,30.26094239837482,-97.73819686374244,140.2796693175248,"30.26211,-97.73875",11,3.0,,
Rules & Regs,American (New),30.26198,-97.73862,52.79061958979816,"30.26211,-97.73875",42,4.0,,
Stony's Pizza,Pizza,30.26095948970456,-97.7378805544921,152.7716826020115,"30.26211,-97.73875",156,4.0,,$
Downtown Burgers,Burgers,30.262041683395715,-97.73999463814872,119.77892770356311,"30.26211,-97.73875",64,4.0,,$
IHOP,American (Traditional),30.26103,-97.73732,182.43977179014828,"30.26211,-97.73875",229,2.0,,$
Soco Bar & Bites,Cocktail Bars,30.25849,-97.74729,73.29420974760416,"30.25872,-97.74614",16,4.0,,$$
Copper Restaurant & Bar,American (Traditional),30.25849,-97.74729,73.29420974760416,"30.25872,-97.74614",11,2.5,,$$
Embassy Suites by Hilton Austin Downtown South Congress,Hotels,30.2587299,-97.7466501,49.00516911142245,"30.25872,-97.74614",189,3.0,,$$
La Holly,Tacos,30.2591865899542,-97.7144455556234,37.91527730492413,"30.25902,-97.71479",65,4.0,,$$
Taco Flats,Food Trucks,30.25901,-97.71445,31.486757276358627,"30.25902,-97.71479",20,4.5,,$
Cultivo,Caterers,30.2616291046143,-97.7194213867188,150.60889105132392,"30.25902,-97.71479",44,4.5,,
Metrocycle Pedicabs,Pedicabs,30.2603535,-97.7145152,150.60889105132392,"30.25902,-97.71479",29,5.0,,
Uber,Taxis,30.26324,-97.7206,150.60889105132392,"30.25902,-97.71479",149,2.0,,
Kalimotxo,Basque,30.2667775234651,-97.7493870826956,68.48511509259784,"30.26709,-97.74947",85,4.0,,
Hestia,American (New),30.266775,-97.74998,68.48511509259784,"30.26709,-97.74947",227,4.5,,
Trifecta On 3rd,Lounges,30.26744,-97.74941,23.481968874039406,"30.26709,-97.74947",85,3.5,,$$
Polvo's DT,Mexican,30.2673094,-97.7499037,48.27012735943781,"30.26709,-97.74947",225,3.0,,$$
The Peacock,Mediterranean,30.266299,-97.7501055,107.05604682436834,"30.26709,-97.74947",195,4.0,,$$
North Italia,Italian,30.26579507333844,-97.748924,153.23992445362205,"30.26709,-97.74947",628,4.0,,$$
Flower Child,Salad,30.2660361,-97.7496528,118.49589891830193,"30.26709,-97.74947",373,4.0,,$$
La Piscina,Mexican,30.2660716,-97.7499454,114.42100926825887,"30.26709,-97.74947",66,4.0,,
Austin Proper Hotel,Hotels,30.2662104,-97.7500515,112.62756636421074,"30.26709,-97.74947",78,3.5,,
Austin Music Hall,Music Venues,30.26662,-97.74973,44.17667422308454,"30.26709,-97.74947",161,2.0,,$$
Violet Crown Cinema,Cinema,30.26554,-97.74806,195.10802089373445,"30.26709,-97.74947",419,4.0,,$
Codependent Cocktails + Coffee,Cocktail Bars,30.26770406094419,-97.75080261391412,145.05569819703155,"30.26709,-97.74947",134,3.5,,$$$
Juan Pelota,Coffee & Tea,30.26813,-97.74925,114.91602823633659,"30.26709,-97.74947",149,4.0,,$$
Guild City Center,Hotels,30.2661798,-97.7480738,167.9968217566169,"30.26709,-97.74947",38,4.0,,$$
Jester 2nd Floor Dining,Buffets,30.2823941491806,-97.7371261829726,67.49239932729365,"30.28298,-97.73731",16,2.5,,$
Wendy's,Burgers,30.28281,-97.73695,105.9682164191915,"30.28298,-97.73731",12,4.5,,$
Prufrock's Java City,Coffee & Tea,30.2829739823808,-97.7379328586676,59.81172982147644,"30.28298,-97.73731",39,2.5,,$
Mohawk,Music Venues,30.2701302,-97.7359046,57.36987242671954,"30.27018,-97.73531",258,4.0,,$$
Cheer Up Charlies,Dive Bars,30.2696098,-97.7363583,118.97493368311474,"30.27018,-97.73531",133,4.0,,$$
Pelons Tex-Mex,Tex-Mex,30.26872,-97.7366,190.8321381982811,"30.27018,-97.73531",558,3.5,,$$
Arlo's,Vegan,30.269513,-97.736244,116.38799286774531,"30.27018,-97.73531",663,4.5,,$$
The backYard at Waller Creek,Food Trucks,30.270172,-97.734031,122.83107482209367,"30.27018,-97.73531",24,3.5,,$$
The Landmark,American (New),30.2706,-97.73423,122.87790444977523,"30.27018,-97.73531",2,3.0,,$$
The Guild Red River,Hotels,30.26953,-97.73575,71.16589970630986,"30.27018,-97.73531",27,4.0,,$$
Hotel Indigo Austin Downtown - University,Hotels,30.2689287,-97.7364507,161.51257053648052,"30.27018,-97.73531",141,2.5,,$$
Sheraton Austin Hotel at the Capitol,Hotels,30.27034910950312,-97.7341883024051,109.35026055195698,"30.27018,-97.73531",322,2.5,,$$
Hyatt House Austin Downtown,Hotels,30.26973,-97.73692,150.22424529844258,"30.27018,-97.73531",79,3.0,,$$
The Mean Eyed Cat,Music Venues,30.27452,-97.76496,43.543852427368385,"30.27454,-97.7645",312,4.0,,$$
El Arroyo 5th Street,Mexican,30.2748811,-97.7644571,38.151624829766085,"30.27454,-97.7645",544,2.5,,$$
Donn's Depot,Dive Bars,30.27413,-97.76333,120.31183804059391,"30.27454,-97.7645",161,4.5,,$
